#time(y) width(m) migration_rate(m/y) depth0C_x0(m) depth100C_x0(m) depth0C_min(m) depth100C_min(m) depth_org_min(m)
24.10	120.0	2.0	1.98	6.00	1.98	6.00	5752.75
27.26	120.0	2.0	1.98	6.00	1.98	6.00	5748.70
30.91	120.0	2.0	3.79	6.00	3.79	6.00	5744.47
35.09	120.0	2.0	3.79	8.57	3.79	8.57	5738.02
39.91	120.0	2.0	3.79	8.57	3.79	8.57	5730.90
45.44	120.0	2.0	3.79	8.57	3.79	8.57	5722.81
51.81	120.0	2.0	3.79	11.48	3.79	11.48	5714.63
59.14	120.0	2.0	3.79	11.48	3.79	11.48	5699.80
67.56	120.0	2.0	6.00	14.69	6.00	14.69	5683.07
77.24	120.0	2.0	6.00	14.69	6.00	14.69	5665.38
88.38	120.0	2.0	6.00	18.18	6.00	18.18	5647.04
101.19	120.0	2.0	8.57	18.18	8.57	18.18	5647.04
115.92	120.0	2.0	8.57	21.96	8.57	21.96	5647.04
132.86	120.0	2.0	11.48	25.99	11.48	25.99	5614.45
152.34	120.0	2.0	11.48	30.27	11.48	30.27	5577.24
174.74	120.0	2.0	14.69	34.79	14.69	34.79	5533.66
200.50	120.0	2.0	14.69	44.52	14.69	44.52	5520.84
230.13	120.0	2.0	18.18	49.72	18.18	49.72	5488.32
264.20	120.0	2.0	21.96	55.13	21.96	55.13	5440.37
303.38	120.0	2.0	21.96	60.74	21.96	60.74	5366.03
348.44	120.0	2.0	25.99	66.56	25.99	66.56	5283.09
400.26	120.0	2.0	25.99	78.78	25.99	78.78	5215.21
459.85	120.0	2.0	30.27	85.17	30.27	85.17	5096.79
528.38	120.0	2.0	34.79	91.76	34.79	91.76	4973.79
607.19	120.0	2.0	34.79	98.52	34.79	98.52	4852.26
697.82	120.0	2.0	39.54	105.46	39.54	105.46	4674.78
802.04	120.0	2.0	44.52	119.87	44.52	119.87	4467.84
921.90	120.0	2.0	44.52	127.33	44.52	127.33	4228.71
1059.74	120.0	2.0	49.72	142.76	49.72	142.76	3953.36
1218.25	120.0	2.0	55.13	150.71	55.13	150.71	3634.57
1400.54	120.0	2.0	60.74	167.11	60.74	167.11	3324.53
1610.17	120.0	2.0	66.56	192.87	66.56	192.87	2928.19
1851.25	120.0	2.0	78.78	210.80	78.78	210.80	2497.91
2128.49	120.0	2.0	85.17	238.81	85.17	238.81	2040.18
2447.31	120.0	2.0	91.76	268.11	91.76	268.11	1486.58
2813.96	120.0	2.0	105.46	309.11	105.46	309.11	763.13
3235.61	120.0	2.0	119.87	352.27	119.87	352.27	117.12
3720.50	120.0	2.0	134.96	409.13	134.96	409.13	103.60
4278.12	120.0	2.0	150.71	469.12	150.71	469.12	118.85
4919.39	120.0	2.0	175.54	545.10	175.54	545.10	134.16
5656.86	120.0	2.0	201.76	625.28	201.76	625.28	149.20
6504.94	120.0	2.0	229.33	738.47	229.33	738.47	168.64
7480.23	120.0	2.0	258.20	889.66	258.20	889.66	185.60
8601.81	120.0	2.0	288.33	1067.87	288.33	1067.87	212.52
9891.64	120.0	2.0	330.42	1311.87	330.42	1311.87	239.61
11374.93	120.0	2.0	386.00	1672.21	386.00	1672.21	277.49
13080.72	120.0	2.0	432.75	2260.78	432.75	2260.78	317.14
15042.38	120.0	2.0	493.97	3262.60	493.97	3262.60	352.10
17298.29	120.0	2.0	571.37	4311.03	571.37	4311.03	408.67
19892.59	120.0	2.0	652.91	5159.62	652.91	5159.62	463.85
22876.03	120.0	2.0	738.47	5968.03	738.47	5968.03	526.83
26306.98	120.0	2.0	843.20	nan	843.20	nan	597.52
30252.58	120.0	2.0	969.15	nan	969.15	nan	671.28
34790.02	120.0	2.0	1101.57	nan	1101.57	nan	769.32
40008.08	120.0	2.0	1240.24	nan	1240.24	nan	860.32
46008.84	120.0	2.0	1403.50	nan	1403.50	nan	968.66
52909.72	120.0	2.0	1593.64	nan	1593.64	nan	1084.39
60845.72	120.0	2.0	1792.70	nan	1792.70	nan	1228.81
69972.13	120.0	2.0	1979.26	nan	1979.26	nan	1367.29
80467.51	120.0	2.0	2194.57	nan	2194.57	nan	1520.67
92537.18	120.0	2.0	2418.11	nan	2418.11	nan	1690.02
106417.31	120.0	2.0	2649.68	nan	2649.68	nan	1871.46
122379.46	120.0	2.0	2864.81	nan	2864.81	nan	2047.48
140735.93	120.0	2.0	3086.18	nan	3086.18	nan	2236.56
161845.87	120.0	2.0	3313.67	nan	3313.67	nan	2426.55
186122.30	120.0	2.0	3520.94	nan	3520.94	nan	2624.57
214040.20	120.0	2.0	3732.89	nan	3732.89	nan	2816.20
246145.78	120.0	2.0	3922.13	nan	3922.13	nan	3011.92
250000.00	120.0	2.0	4114.86	nan	4114.86	nan	3210.10
0.00	65.0	2.0	0.65	0.65	0.65	0.65	5790.00
2.00	65.0	2.0	0.65	0.65	0.65	0.65	5790.00
4.30	65.0	2.0	0.65	0.65	0.65	0.65	5785.54
6.95	65.0	2.0	0.65	0.65	0.65	0.65	5780.52
9.99	65.0	2.0	0.65	0.65	0.65	0.65	5774.60
13.48	65.0	2.0	0.65	0.65	0.65	0.65	5767.46
15.06	65.0	2.0	0.65	1.98	0.65	1.98	5764.24
16.87	65.0	2.0	1.98	3.79	1.98	3.79	5761.60
18.95	65.0	2.0	1.98	3.79	1.98	3.79	5758.73
21.34	65.0	2.0	1.98	3.79	1.98	3.79	5755.48
24.10	65.0	2.0	1.98	6.00	1.98	6.00	5751.79
27.26	65.0	2.0	1.98	6.00	1.98	6.00	5747.50
30.91	65.0	2.0	3.79	6.00	3.79	6.00	5743.63
35.09	65.0	2.0	3.79	8.57	3.79	8.57	5735.17
39.91	65.0	2.0	3.79	8.57	3.79	8.57	5727.66
45.44	65.0	2.0	3.79	8.57	3.79	8.57	5718.96
51.81	65.0	2.0	3.79	11.48	3.79	11.48	5716.25
59.14	65.0	2.0	3.79	11.48	3.79	11.48	5702.03
67.56	65.0	2.0	6.00	14.69	6.00	14.69	5685.82
77.24	65.0	2.0	6.00	14.69	6.00	14.69	5669.06
88.38	65.0	2.0	6.00	18.18	6.00	18.18	5652.06
101.19	65.0	2.0	8.57	18.18	8.57	18.18	5650.09
115.92	65.0	2.0	8.57	21.96	8.57	21.96	5621.30
132.86	65.0	2.0	11.48	25.99	11.48	25.99	5589.54
152.34	65.0	2.0	11.48	30.27	11.48	30.27	5552.35
174.74	65.0	2.0	14.69	39.54	14.69	39.54	5508.97
200.50	65.0	2.0	14.69	44.52	14.69	44.52	5460.13
230.13	65.0	2.0	18.18	49.72	18.18	49.72	5403.11
264.20	65.0	2.0	21.96	60.74	21.96	60.74	5337.48
303.38	65.0	2.0	25.99	72.57	25.99	72.57	5273.23
348.44	65.0	2.0	30.27	78.78	30.27	78.78	5194.62
400.26	65.0	2.0	30.27	91.76	30.27	91.76	5151.28
459.85	65.0	2.0	34.79	105.46	34.79	105.46	5039.69
528.38	65.0	2.0	39.54	119.87	39.54	119.87	4910.71
607.19	65.0	2.0	44.52	134.96	44.52	134.96	4796.29
697.82	65.0	2.0	49.72	150.71	49.72	150.71	4617.18
802.04	65.0	2.0	55.13	167.11	55.13	167.11	4409.60
921.90	65.0	2.0	66.56	192.87	66.56	192.87	4174.42
1059.74	65.0	2.0	72.57	219.99	72.57	219.99	3909.69
1218.25	65.0	2.0	78.78	248.43	78.78	248.43	3665.98
1400.54	65.0	2.0	91.76	288.33	91.76	288.33	3302.84
1610.17	65.0	2.0	105.46	330.42	105.46	330.42	2895.80
1851.25	65.0	2.0	119.87	386.00	119.87	386.00	2505.52
2128.49	65.0	2.0	134.96	444.75	134.96	444.75	1965.90
2447.31	65.0	2.0	150.71	532.14	150.71	532.14	1378.24
2813.96	65.0	2.0	167.11	652.91	167.11	652.91	717.96
3235.61	65.0	2.0	192.87	827.92	192.87	827.92	143.38
3720.50	65.0	2.0	219.99	1170.13	219.99	1170.13	160.47
4278.12	65.0	2.0	248.43	2150.84	248.43	2150.84	184.73
4919.39	65.0	2.0	288.33	3390.85	288.33	3390.85	205.89
5656.86	65.0	2.0	330.42	4510.61	330.42	4510.61	230.62
6504.94	65.0	2.0	374.63	5281.11	374.63	5281.11	272.28
7480.23	65.0	2.0	432.75	5936.13	432.75	5936.13	302.16
8601.81	65.0	2.0	506.58	nan	506.58	nan	341.53
9891.64	65.0	2.0	571.37	nan	571.37	nan	400.83
11374.93	65.0	2.0	666.90	nan	666.90	nan	446.46
13080.72	65.0	2.0	767.86	nan	767.86	nan	506.72
15042.38	65.0	2.0	889.66	nan	889.66	nan	585.72
17298.29	65.0	2.0	1018.06	nan	1018.06	nan	665.58
19892.59	65.0	2.0	1170.13	nan	1170.13	nan	754.84
22876.03	65.0	2.0	1348.24	nan	1348.24	nan	863.42
26306.98	65.0	2.0	1535.65	nan	1535.65	nan	969.67
30252.58	65.0	2.0	1752.19	nan	1752.19	nan	1087.04
34790.02	65.0	2.0	1979.26	nan	1979.26	nan	1221.69
40008.08	65.0	2.0	2238.62	nan	2238.62	nan	1384.14
46008.84	65.0	2.0	2463.78	nan	2463.78	nan	1541.95
52909.72	65.0	2.0	2720.69	nan	2720.69	nan	1712.49
60845.72	65.0	2.0	2962.44	nan	2962.44	nan	1895.62
69972.13	65.0	2.0	3186.54	nan	3186.54	nan	2096.74
80467.51	65.0	2.0	3390.85	nan	3390.85	nan	2298.82
92537.18	65.0	2.0	3573.49	nan	3573.49	nan	2494.80
106417.31	65.0	2.0	3759.71	nan	3759.71	nan	2697.64
122379.46	65.0	2.0	3922.13	nan	3922.13	nan	2911.24
140735.93	65.0	2.0	4087.11	nan	4087.11	nan	3105.49
161845.87	65.0	2.0	4226.54	nan	4226.54	nan	3287.26
186122.30	65.0	2.0	4367.71	nan	4367.71	nan	3468.83
214040.20	65.0	2.0	4510.61	nan	4510.61	nan	3631.09
246145.78	65.0	2.0	4626.17	nan	4626.17	nan	3786.85
250000.00	65.0	2.0	4742.82	nan	4742.82	nan	3948.36
0.00	35.0	2.0	0.65	0.65	0.65	0.65	5790.00
2.00	35.0	2.0	0.65	0.65	0.65	0.65	5790.00
4.30	35.0	2.0	0.65	0.65	0.65	0.65	5785.61
6.95	35.0	2.0	0.65	0.65	0.65	0.65	5780.71
9.99	35.0	2.0	0.65	0.65	0.65	0.65	5774.97
13.48	35.0	2.0	0.65	0.65	0.65	0.65	5768.09
15.06	35.0	2.0	0.65	1.98	0.65	1.98	5765.02
16.87	35.0	2.0	1.98	3.79	1.98	3.79	5762.21
18.95	35.0	2.0	1.98	3.79	1.98	3.79	5758.94
21.34	35.0	2.0	1.98	3.79	1.98	3.79	5755.17
24.10	35.0	2.0	1.98	6.00	1.98	6.00	5750.81
27.26	35.0	2.0	1.98	6.00	1.98	6.00	5745.80
30.91	35.0	2.0	3.79	6.00	3.79	6.00	5745.16
35.09	35.0	2.0	3.79	8.57	3.79	8.57	5736.85
39.91	35.0	2.0	3.79	8.57	3.79	8.57	5727.69
45.44	35.0	2.0	3.79	8.57	3.79	8.57	5716.74
51.81	35.0	2.0	3.79	11.48	3.79	11.48	5705.49
59.14	35.0	2.0	3.79	11.48	3.79	11.48	5692.98
67.56	35.0	2.0	6.00	14.69	6.00	14.69	5692.98
77.24	35.0	2.0	6.00	14.69	6.00	14.69	5684.64
88.38	35.0	2.0	6.00	18.18	6.00	18.18	5662.30
101.19	35.0	2.0	8.57	18.18	8.57	18.18	5637.54
115.92	35.0	2.0	8.57	21.96	8.57	21.96	5609.82
132.86	35.0	2.0	11.48	25.99	11.48	25.99	5577.72
152.34	35.0	2.0	11.48	30.27	11.48	30.27	5575.94
174.74	35.0	2.0	14.69	39.54	14.69	39.54	5537.63
200.50	35.0	2.0	18.18	44.52	18.18	44.52	5494.26
230.13	35.0	2.0	18.18	55.13	18.18	55.13	5447.23
264.20	35.0	2.0	21.96	66.56	21.96	66.56	5394.25
303.38	35.0	2.0	25.99	78.78	25.99	78.78	5336.67
348.44	35.0	2.0	30.27	91.76	30.27	91.76	5252.59
400.26	35.0	2.0	34.79	105.46	34.79	105.46	5170.81
459.85	35.0	2.0	39.54	127.33	39.54	127.33	5063.84
528.38	35.0	2.0	44.52	150.71	44.52	150.71	4965.79
607.19	35.0	2.0	55.13	175.54	55.13	175.54	4812.86
697.82	35.0	2.0	60.74	201.76	60.74	201.76	4646.63
802.04	35.0	2.0	72.57	238.81	72.57	238.81	4495.81
921.90	35.0	2.0	78.78	288.33	78.78	288.33	4258.64
1059.74	35.0	2.0	91.76	341.28	91.76	341.28	3989.64
1218.25	35.0	2.0	105.46	420.88	105.46	420.88	3725.84
1400.54	35.0	2.0	119.87	558.18	119.87	558.18	3362.44
1610.17	35.0	2.0	134.96	874.07	134.96	874.07	2947.89
1851.25	35.0	2.0	158.83	2021.65	158.83	2021.65	2467.35
2128.49	35.0	2.0	175.54	3288.10	175.54	3288.10	1915.04
2447.31	35.0	2.0	201.76	4453.24	201.76	4453.24	1356.75
2813.96	35.0	2.0	238.81	5311.64	238.81	5311.64	670.77
3235.61	35.0	2.0	268.11	5746.06	268.11	5746.06	194.73
3720.50	35.0	2.0	309.11	nan	309.11	nan	219.99
4278.12	35.0	2.0	363.38	nan	363.38	nan	251.44
4919.39	35.0	2.0	420.88	nan	420.88	nan	278.70
5656.86	35.0	2.0	481.49	nan	481.49	nan	320.90
6504.94	35.0	2.0	571.37	nan	571.37	nan	364.28
7480.23	35.0	2.0	666.90	nan	666.90	nan	421.40
8601.81	35.0	2.0	782.72	nan	782.72	nan	487.61
9891.64	35.0	2.0	921.15	nan	921.15	nan	554.59
11374.93	35.0	2.0	1101.57	nan	1101.57	nan	630.61
13080.72	35.0	2.0	1293.82	nan	1293.82	nan	725.02
15042.38	35.0	2.0	1535.65	nan	1535.65	nan	826.72
17298.29	35.0	2.0	1813.09	nan	1813.09	nan	944.99
19892.59	35.0	2.0	2107.45	nan	2107.45	nan	1070.07
22876.03	35.0	2.0	2395.39	nan	2395.39	nan	1227.40
26306.98	35.0	2.0	2673.27	nan	2673.27	nan	1383.86
30252.58	35.0	2.0	2937.91	nan	2937.91	nan	1550.63
34790.02	35.0	2.0	3161.34	nan	3161.34	nan	1740.46
40008.08	35.0	2.0	3390.85	nan	3390.85	nan	1946.34
46008.84	35.0	2.0	3573.49	nan	3573.49	nan	2157.63
52909.72	35.0	2.0	3732.89	nan	3732.89	nan	2374.23
60845.72	35.0	2.0	3894.88	nan	3894.88	nan	2589.64
69972.13	35.0	2.0	4031.83	nan	4031.83	nan	2807.48
80467.51	35.0	2.0	4170.56	nan	4170.56	nan	3010.66
92537.18	35.0	2.0	4282.79	nan	4282.79	nan	3212.35
106417.31	35.0	2.0	4396.15	nan	4396.15	nan	3394.28
122379.46	35.0	2.0	4510.61	nan	4510.61	nan	3572.02
140735.93	35.0	2.0	4626.17	nan	4626.17	nan	3733.38
161845.87	35.0	2.0	4713.56	nan	4713.56	nan	3886.45
186122.30	35.0	2.0	4801.56	nan	4801.56	nan	4026.95
214040.20	35.0	2.0	4890.17	nan	4890.17	nan	4143.43
246145.78	35.0	2.0	4979.38	nan	4979.38	nan	4258.20
250000.00	35.0	2.0	5069.20	nan	5069.20	nan	4367.02
0.00	27.0	2.0	0.65	0.65	0.65	0.65	330.00
2.00	27.0	2.0	0.65	0.65	0.65	0.65	326.09
4.30	27.0	2.0	0.65	0.65	0.65	0.65	5785.59
6.95	27.0	2.0	0.65	0.65	0.65	0.65	5780.81
9.99	27.0	2.0	0.65	0.65	0.65	0.65	5774.79
13.48	27.0	2.0	0.65	0.65	0.65	0.65	5770.20
15.06	27.0	2.0	0.65	1.98	0.65	1.98	5768.08
16.87	27.0	2.0	1.98	3.79	1.98	3.79	5765.74
18.95	27.0	2.0	1.98	3.79	1.98	3.79	5762.66
21.34	27.0	2.0	1.98	3.79	1.98	3.79	5759.37
24.10	27.0	2.0	1.98	6.00	1.98	6.00	5755.82
27.26	27.0	2.0	1.98	6.00	1.98	6.00	5751.58
30.91	27.0	2.0	3.79	6.00	3.79	6.00	5746.64
35.09	27.0	2.0	3.79	8.57	3.79	8.57	5742.24
39.91	27.0	2.0	3.79	8.57	3.79	8.57	5734.97
45.44	27.0	2.0	3.79	8.57	3.79	8.57	5726.59
51.81	27.0	2.0	3.79	11.48	3.79	11.48	5717.54
59.14	27.0	2.0	3.79	11.48	3.79	11.48	5705.69
67.56	27.0	2.0	6.00	14.69	6.00	14.69	5689.13
77.24	27.0	2.0	6.00	14.69	6.00	14.69	5669.80
88.38	27.0	2.0	6.00	18.18	6.00	18.18	5647.34
101.19	27.0	2.0	8.57	18.18	8.57	18.18	5622.13
115.92	27.0	2.0	8.57	21.96	8.57	21.96	5592.42
132.86	27.0	2.0	11.48	25.99	11.48	25.99	5558.34
152.34	27.0	2.0	11.48	30.27	11.48	30.27	5520.84
174.74	27.0	2.0	14.69	39.54	14.69	39.54	5476.98
200.50	27.0	2.0	18.18	44.52	18.18	44.52	5425.03
230.13	27.0	2.0	18.18	55.13	18.18	55.13	5367.42
264.20	27.0	2.0	21.96	66.56	21.96	66.56	5350.73
303.38	27.0	2.0	25.99	78.78	25.99	78.78	5313.22
348.44	27.0	2.0	30.27	91.76	30.27	91.76	5228.82
400.26	27.0	2.0	34.79	112.58	34.79	112.58	5133.39
459.85	27.0	2.0	44.52	134.96	44.52	134.96	5019.65
528.38	27.0	2.0	49.72	167.11	49.72	167.11	4926.19
607.19	27.0	2.0	55.13	201.76	55.13	201.76	4776.01
697.82	27.0	2.0	66.56	248.43	66.56	248.43	4635.28
802.04	27.0	2.0	78.78	309.11	78.78	309.11	4430.90
921.90	27.0	2.0	85.17	420.88	85.17	420.88	4228.79
1059.74	27.0	2.0	98.52	680.99	98.52	680.99	3957.76
1218.25	27.0	2.0	112.58	1692.07	112.58	1692.07	3643.64
1400.54	27.0	2.0	134.96	2962.44	134.96	2962.44	3279.67
1610.17	27.0	2.0	150.71	4170.56	150.71	4170.56	2864.67
1851.25	27.0	2.0	175.54	5189.89	175.54	5189.89	2404.22
2128.49	27.0	2.0	201.76	5651.89	201.76	5651.89	1874.51
2447.31	27.0	2.0	238.81	nan	238.81	nan	1253.59
2813.96	27.0	2.0	278.15	nan	278.15	nan	546.10
3235.61	27.0	2.0	319.70	nan	319.70	nan	215.70
3720.50	27.0	2.0	374.63	nan	374.63	nan	254.35
4278.12	27.0	2.0	432.75	nan	432.75	nan	282.46
4919.39	27.0	2.0	506.58	nan	506.58	nan	322.96
5656.86	27.0	2.0	598.10	nan	598.10	nan	365.09
6504.94	27.0	2.0	723.94	nan	723.94	nan	427.15
7480.23	27.0	2.0	874.07	nan	874.07	nan	489.26
8601.81	27.0	2.0	1051.17	nan	1051.17	nan	559.15
9891.64	27.0	2.0	1311.87	nan	1311.87	nan	642.41
11374.93	27.0	2.0	1613.15	nan	1613.15	nan	741.45
13080.72	27.0	2.0	1937.21	nan	1937.21	nan	844.79
15042.38	27.0	2.0	2283.01	nan	2283.01	nan	975.36
17298.29	27.0	2.0	2579.37	nan	2579.37	nan	1117.59
19892.59	27.0	2.0	2864.81	nan	2864.81	nan	1277.49
22876.03	27.0	2.0	3111.16	nan	3111.16	nan	1464.39
26306.98	27.0	2.0	3339.32	nan	3339.32	nan	1660.24
30252.58	27.0	2.0	3547.18	nan	3547.18	nan	1872.17
34790.02	27.0	2.0	3706.14	nan	3706.14	nan	2096.19
40008.08	27.0	2.0	3867.70	nan	3867.70	nan	2320.84
46008.84	27.0	2.0	4004.30	nan	4004.30	nan	2536.42
52909.72	27.0	2.0	4142.67	nan	4142.67	nan	2776.76
60845.72	27.0	2.0	4254.63	nan	4254.63	nan	2983.87
69972.13	27.0	2.0	4367.71	nan	4367.71	nan	3185.07
80467.51	27.0	2.0	4453.24	nan	4453.24	nan	3369.59
92537.18	27.0	2.0	4539.40	nan	4539.40	nan	3544.82
106417.31	27.0	2.0	4626.17	nan	4626.17	nan	3704.21
122379.46	27.0	2.0	4713.56	nan	4713.56	nan	3864.52
140735.93	27.0	2.0	4801.56	nan	4801.56	nan	4001.47
161845.87	27.0	2.0	4890.17	nan	4890.17	nan	4136.66
186122.30	27.0	2.0	4979.38	nan	4979.38	nan	4252.87
214040.20	27.0	2.0	5039.19	nan	5039.19	nan	4356.76
246145.78	27.0	2.0	5129.41	nan	5129.41	nan	4451.63
250000.00	27.0	2.0	5189.89	nan	5189.89	nan	4543.61
0.00	42.0	2.0	0.65	0.65	0.65	0.65	5790.00
2.00	42.0	2.0	0.65	0.65	0.65	0.65	5790.00
4.30	42.0	2.0	0.65	0.65	0.65	0.65	5785.61
6.95	42.0	2.0	0.65	0.65	0.65	0.65	5780.40
9.99	42.0	2.0	0.65	0.65	0.65	0.65	5774.71
13.48	42.0	2.0	0.65	0.65	0.65	0.65	5768.05
15.06	42.0	2.0	0.65	1.98	0.65	1.98	5765.84
16.87	42.0	2.0	1.98	3.79	1.98	3.79	5763.30
18.95	42.0	2.0	1.98	3.79	1.98	3.79	5760.45
21.34	42.0	2.0	1.98	3.79	1.98	3.79	5757.23
24.10	42.0	2.0	1.98	6.00	1.98	6.00	5752.32
27.26	42.0	2.0	1.98	6.00	1.98	6.00	5747.12
30.91	42.0	2.0	3.79	6.00	3.79	6.00	5741.33
35.09	42.0	2.0	3.79	8.57	3.79	8.57	5734.48
39.91	42.0	2.0	3.79	8.57	3.79	8.57	5726.98
45.44	42.0	2.0	3.79	8.57	3.79	8.57	5719.81
51.81	42.0	2.0	3.79	11.48	3.79	11.48	5717.90
59.14	42.0	2.0	3.79	11.48	3.79	11.48	5706.12
67.56	42.0	2.0	6.00	14.69	6.00	14.69	5692.57
77.24	42.0	2.0	6.00	14.69	6.00	14.69	5692.45
88.38	42.0	2.0	6.00	18.18	6.00	18.18	5669.85
101.19	42.0	2.0	8.57	18.18	8.57	18.18	5644.06
115.92	42.0	2.0	8.57	21.96	8.57	21.96	5614.18
132.86	42.0	2.0	11.48	25.99	11.48	25.99	5579.59
152.34	42.0	2.0	11.48	30.27	11.48	30.27	5542.79
174.74	42.0	2.0	14.69	39.54	14.69	39.54	5502.14
200.50	42.0	2.0	18.18	44.52	18.18	44.52	5514.60
230.13	42.0	2.0	18.18	55.13	18.18	55.13	5457.79
264.20	42.0	2.0	21.96	60.74	21.96	60.74	5390.52
303.38	42.0	2.0	25.99	72.57	25.99	72.57	5319.71
348.44	42.0	2.0	30.27	85.17	30.27	85.17	5272.34
400.26	42.0	2.0	34.79	105.46	34.79	105.46	5169.19
459.85	42.0	2.0	39.54	119.87	39.54	119.87	5053.71
528.38	42.0	2.0	44.52	142.76	44.52	142.76	4918.28
607.19	42.0	2.0	49.72	158.83	49.72	158.83	4815.81
697.82	42.0	2.0	60.74	192.87	60.74	192.87	4637.85
802.04	42.0	2.0	66.56	219.99	66.56	219.99	4432.05
921.90	42.0	2.0	78.78	258.20	78.78	258.20	4193.12
1059.74	42.0	2.0	85.17	298.65	85.17	298.65	3923.26
1218.25	42.0	2.0	98.52	363.38	98.52	363.38	3666.43
1400.54	42.0	2.0	112.58	432.75	112.58	432.75	3311.66
1610.17	42.0	2.0	127.33	558.18	127.33	558.18	2910.36
1851.25	42.0	2.0	142.76	782.72	142.76	782.72	2492.42
2128.49	42.0	2.0	167.11	1652.44	167.11	1652.44	1945.60
2447.31	42.0	2.0	192.87	2937.91	192.87	2937.91	1352.58
2813.96	42.0	2.0	219.99	4114.86	219.99	4114.86	624.68
3235.61	42.0	2.0	248.43	5099.27	248.43	5099.27	177.22
3720.50	42.0	2.0	288.33	5620.63	288.33	5620.63	203.02
4278.12	42.0	2.0	330.42	nan	330.42	nan	233.95
4919.39	42.0	2.0	386.00	nan	386.00	nan	258.31
5656.86	42.0	2.0	444.75	nan	444.75	nan	305.31
6504.94	42.0	2.0	519.30	nan	519.30	nan	357.53
7480.23	42.0	2.0	598.10	nan	598.10	nan	391.94
8601.81	42.0	2.0	695.20	nan	695.20	nan	447.64
9891.64	42.0	2.0	827.92	nan	827.92	nan	515.28
11374.93	42.0	2.0	969.15	nan	969.15	nan	584.49
13080.72	42.0	2.0	1135.66	nan	1135.66	nan	668.70
15042.38	42.0	2.0	1330.01	nan	1330.01	nan	776.34
17298.29	42.0	2.0	1554.89	nan	1554.89	nan	871.83
19892.59	42.0	2.0	1813.09	nan	1813.09	nan	986.60
22876.03	42.0	2.0	2085.87	nan	2085.87	nan	1117.04
26306.98	42.0	2.0	2372.75	nan	2372.75	nan	1273.44
30252.58	42.0	2.0	2649.68	nan	2649.68	nan	1434.48
34790.02	42.0	2.0	2889.10	nan	2889.10	nan	1617.84
40008.08	42.0	2.0	3136.21	nan	3136.21	nan	1791.61
46008.84	42.0	2.0	3339.32	nan	3339.32	nan	2000.73
52909.72	42.0	2.0	3547.18	nan	3547.18	nan	2217.50
60845.72	42.0	2.0	3706.14	nan	3706.14	nan	2417.89
69972.13	42.0	2.0	3867.70	nan	3867.70	nan	2633.05
80467.51	42.0	2.0	4031.83	nan	4031.83	nan	2846.26
92537.18	42.0	2.0	4170.56	nan	4170.56	nan	3050.91
106417.31	42.0	2.0	4282.79	nan	4282.79	nan	3235.23
122379.46	42.0	2.0	4396.15	nan	4396.15	nan	3429.07
140735.93	42.0	2.0	4510.61	nan	4510.61	nan	3602.14
161845.87	42.0	2.0	4626.17	nan	4626.17	nan	3758.28
186122.30	42.0	2.0	4713.56	nan	4713.56	nan	3915.50
214040.20	42.0	2.0	4831.03	nan	4831.03	nan	4054.70
246145.78	42.0	2.0	4919.84	nan	4919.84	nan	4169.15
250000.00	42.0	2.0	5009.25	nan	5009.25	nan	4282.09
0.00	15.0	2.0	0.65	0.65	0.65	0.65	5790.00
2.00	15.0	2.0	0.65	0.65	0.65	0.65	5790.00
4.30	15.0	2.0	0.65	0.65	0.65	0.65	5785.55
6.95	15.0	2.0	0.65	0.65	0.65	0.65	5780.43
9.99	15.0	2.0	0.65	0.65	0.65	0.65	5774.81
13.48	15.0	2.0	0.65	0.65	0.65	0.65	5768.14
15.06	15.0	2.0	0.65	1.98	0.65	1.98	5766.22
16.87	15.0	2.0	1.98	3.79	1.98	3.79	5763.99
18.95	15.0	2.0	1.98	3.79	1.98	3.79	5761.21
21.34	15.0	2.0	1.98	3.79	1.98	3.79	5756.53
24.10	15.0	2.0	1.98	6.00	1.98	6.00	5750.99
27.26	15.0	2.0	1.98	6.00	1.98	6.00	5745.61
30.91	15.0	2.0	3.79	6.00	3.79	6.00	5739.38
35.09	15.0	2.0	3.79	8.57	3.79	8.57	5732.40
39.91	15.0	2.0	3.79	8.57	3.79	8.57	5726.80
45.44	15.0	2.0	3.79	8.57	3.79	8.57	5721.28
51.81	15.0	2.0	3.79	11.48	3.79	11.48	5708.94
59.14	15.0	2.0	3.79	11.48	3.79	11.48	5694.28
67.56	15.0	2.0	6.00	14.69	6.00	14.69	5678.65
77.24	15.0	2.0	6.00	14.69	6.00	14.69	5660.81
88.38	15.0	2.0	6.00	18.18	6.00	18.18	5640.61
101.19	15.0	2.0	8.57	18.18	8.57	18.18	5620.61
115.92	15.0	2.0	8.57	21.96	8.57	21.96	5628.56
132.86	15.0	2.0	11.48	25.99	11.48	25.99	5595.06
152.34	15.0	2.0	11.48	30.27	11.48	30.27	5555.90
174.74	15.0	2.0	14.69	39.54	14.69	39.54	5511.46
200.50	15.0	2.0	18.18	44.52	18.18	44.52	5459.86
230.13	15.0	2.0	18.18	55.13	18.18	55.13	5402.11
264.20	15.0	2.0	21.96	66.56	21.96	66.56	5333.52
303.38	15.0	2.0	25.99	78.78	25.99	78.78	5255.44
348.44	15.0	2.0	30.27	98.52	30.27	98.52	5168.50
400.26	15.0	2.0	39.54	127.33	39.54	127.33	5068.49
459.85	15.0	2.0	44.52	158.83	44.52	158.83	4954.90
